com_code,com_totaldevidend_19
00550994,2719000000.0
00439965,1336000000.0
00136226,1884000000.0
00370918,1948000000.0
00305297,5948000000.0
00306719,5046000000.0
00165583,12720000000.0
00128315,2175000000.0
00664181,733000000.0
00128555,10690000000.0
00427483,6193000000.0
00105271,54084000000.0
00377610,8998000000.0
00219574,2390000000.0
00102751,740000000.0
00256043,771000000.0
00178851,980000000.0
00220622,6169000000.0
00296263,450000000.0
00166315,1646000000.0
00165060,6807000000.0
00129350,2565000000.0
00131197,465000000.0
00260408,1751000000.0
00170877,8934000000.0
00188089,9886000000.0
00664048,456000000.0
00102113,2034000000.0
00551920,5865000000.0
00305668,2688000000.0
00172936,1625000000.0
00176516,7800000000.0
00937324,68119000000.0
00161976,9815000000.0
00463342,1168000000.0
00126779,1210000000.0
01032413,5950000000.0
00154462,30736000000.0
00656951,938000000.0
00125938,2015000000.0
00256380,8394000000.0
00132318,2793000000.0
00407771,0.0
00184667,10986000000.0
01032404,7385000000.0
00164502,995000000.0
00145598,5785000000.0
00106368,40871000000.0
00797364,390000000.0
00144395,69071000000.0
00360595,131250000000.0
00398668,1709000000.0
00231707,1003000000.0
00133858,6872000000.0
00165343,675000000.0
00398701,1051000000.0
00120021,386862000000.0
01063990,225000000.0
00156354,572000000.0
00113234,6213000000.0
00160232,6064000000.0
00131692,4448000000.0
00125743,1524000000.0
00445799,5580000000.0
00141556,2050000000.0
00126201,481000000.0
00549891,27877000000.0
00225706,7917000000.0
00226316,2036000000.0
01074862,12819000000.0
01009789,9041000000.0
00365758,1701000000.0
00287788,5702000000.0
00228536,714000000.0
00242934,466000000.0
00157070,7291000000.0
00371485,4243000000.0
01093007,5512000000.0
00130684,6797000000.0
00146269,3419000000.0
00916516,1053000000.0
00524786,1222000000.0
00529815,1115000000.0
00298340,3762000000.0
00267979,526000000.0
00520887,3063000000.0
00423177,1505000000.0
00508344,11394000000.0
00306162,10945000000.0
00379229,1306000000.0
00122579,929000000.0
00149770,742000000.0
00415628,766000000.0
00163345,0.0
00357935,3468000000.0
00356361,153608000000.0
00131939,446000000.0
00139719,3774000000.0
00161383,5024000000.0
00152880,8894000000.0
00896285,10033000000.0
00109824,2132000000.0
00136624,1350000000.0
00398792,19350000000.0
00113243,3290000000.0
00172291,15349000000.0
00335076,467000000.0
00527464,205000000.0
00583424,68554000000.0
00260569,1471000000.0
00153278,699000000.0
00405278,5799000000.0
00111847,7130000000.0
00122348,1564000000.0
00135111,514000000.0
00226866,4300000000.0
00136402,946000000.0
00126937,15494000000.0
00137368,1662000000.0
00274933,2904000000.0
01159853,6279000000.0
00246417,1848000000.0
00442048,1483000000.0
00225159,7578000000.0
00156691,3058000000.0
00113997,2306000000.0
00132992,6399000000.0
00103662,650000000.0
00108940,4022000000.0
00102858,247439000000.0
00145880,98453000000.0
00223434,1459000000.0
00239596,892000000.0
00176914,17307000000.0
00533508,836000000.0
00228350,1451000000.0
00103644,1118000000.0
00631518,264697000000.0
00234412,7854000000.0
00244747,800000000.0
00557933,1246000000.0
00155638,2865000000.0
00121686,836000000.0
00207755,38789000000.0
00414601,3998000000.0
00361381,2335000000.0
00366942,1232000000.0
00171265,8518000000.0
00269612,1721000000.0
00442570,2052000000.0
00126362,66945000000.0
00218575,1400000000.0
01113754,2667000000.0
00392691,721000000.0
00293886,8171000000.0
00152783,1708000000.0
00936787,11047000000.0
00298377,2473000000.0
00119195,3313000000.0
00199988,733000000.0
00115977,21600000000.0
00143907,660000000.0
00133876,1500000000.0
00109161,1715000000.0
00540447,5090000000.0
00256715,1682000000.0
00144818,1519000000.0
00347062,5250000000.0
00122481,2758000000.0
00201742,1145000000.0
00866062,732000000.0
00165103,980000000.0
00260383,15440000000.0
00122472,3222000000.0
00939687,1335000000.0
00628189,41097000000.0
00528515,1124000000.0
00129642,1936000000.0
00133812,4009000000.0
00540863,1779000000.0
00167031,1848000000.0
01108099,4343000000.0
00252135,3377000000.0
00303396,1986000000.0
00201733,697000000.0
00104388,8349000000.0
00231105,5859000000.0
00126371,83245000000.0
00178790,2268000000.0
00362201,2164000000.0
00116949,13091000000.0
00366845,1593000000.0
00160588,65569000000.0
00168401,1376000000.0
00246620,1329000000.0
00684714,11205000000.0
01168143,476000000.0
00135777,2518000000.0
00815369,1951000000.0
00158112,2400000000.0
00608316,447000000.0
00957735,3654000000.0
00397289,1884000000.0
